Temperature,Humidity,WindSpeed,Rain
21,71,8,1
31,47,15,0
27,77,13,1
34,60,16,0
29,89,10,1
30,47,8,0
32,83,10,0
27,59,6,0
29,50,16,0
30,61,3,0
32,87,3,0
24,73,11,1
32,52,13,0
26,49,19,0
25,90,4,1
39,51,14,0
34,86,14,0
22,48,14,0
23,82,2,1
33,80,15,0
34,87,8,0
30,89,4,1
35,88,10,0
39,62,3,0
22,80,3,1
30,47,5,0
23,80,14,1
30,86,10,1
22,75,18,1
30,61,6,0
24,61,4,0
32,73,6,0
39,58,1,0
32,88,1,0
38,83,5,0
28,83,9,1
37,58,17,0
36,41,4,0
25,58,13,0
22,61,3,0
24,42,1,0
24,88,15,1
26,57,2,0
24,86,3,1
38,87,12,0
38,74,11,0
30,72,7,1
35,82,4,0
21,69,2,1
26,75,17,1
40,76,9,0
30,65,18,0
30,41,10,0
21,54,6,0
40,86,6,0
31,77,14,1
27,76,20,1
27,44,13,0
28,57,9,0
20,72,15,1
28,56,1,0
34,58,2,0
20,58,5,0
30,58,3,0
27,70,9,1
20,82,8,1
33,50,15,0
25,41,8,0
24,47,10,0
24,58,20,0
26,79,11,1
36,46,3,0
21,59,9,0
23,40,12,0
35,66,11,0
32,80,1,0
40,47,16,0
23,74,2,1
29,51,17,0
25,48,17,0
35,59,7,0
22,77,20,1
29,58,8,0
29,80,3,1
30,72,2,1
36,90,19,0
28,59,19,0
36,47,7,0
21,46,6,0
37,62,10,0
28,89,8,1
30,71,11,1
37,41,16,0
31,77,12,1
34,79,13,0
38,47,2,0
20,81,6,1
38,85,19,0
25,46,17,0
26,77,20,1
28,60,6,0
31,48,6,0
37,78,13,0
31,88,6,1
34,67,8,0
36,81,4,0
37,54,19,0
39,58,4,0
37,79,18,0
27,73,10,1
36,87,20,0
36,66,5,0
27,65,13,0
31,83,2,1
26,50,7,0
37,54,7,0
22,72,13,1
33,40,19,0
29,65,11,0
31,40,15,0
21,47,8,0
31,62,20,0
28,57,5,0
32,71,2,0
22,68,1,1
28,80,17,1
25,80,1,1
26,61,10,0
20,83,4,1
33,53,4,0
24,70,15,1
34,56,8,0
28,49,7,0
28,61,1,0
30,74,8,1
26,41,4,0
39,82,4,0
36,84,14,0
21,84,18,1
20,52,20,0
24,61,18,0
31,76,5,1
31,80,16,1
37,70,6,0
21,53,8,0
33,80,6,0
30,42,11,0
30,55,2,0
38,68,5,0
30,41,19,0
28,59,13,0
20,54,7,0
35,86,4,0
29,52,8,0
27,84,12,1
30,78,3,1
26,65,10,0
35,64,2,0
24,72,10,1
34,46,18,0
35,51,8,0
35,68,17,0
22,76,17,1
37,56,1,0
25,86,1,1
30,87,20,1
31,68,20,1
29,50,10,0
27,76,19,1
37,74,19,0
31,58,15,0
32,40,3,0
29,45,15,0
32,50,9,0
36,85,13,0
31,86,15,1
21,65,20,0
23,40,5,0
22,43,19,0
35,63,14,0
24,56,18,0
31,46,10,0
24,81,11,1
39,89,20,0
36,75,18,0
23,46,15,0
38,42,7,0
40,46,16,0
35,79,11,0
28,64,6,0
21,63,12,0
26,80,11,1
26,86,8,1
32,40,8,0
33,75,9,0
40,41,4,0
33,66,1,0
23,41,9,0
21,44,2,0
37,57,1,0
